activitytype_from,activitytype_to,classification_from,classification_to,comment,prefixed_id,skos_uri
ai_63,63,bonsai,isic_rev4,one-to-one correspondence,948cd7d9-acd3-4b01-a9a4-87f1e2550b29,http://www.w3.org/2004/02/skos/core#exactMatch
ai_631,631,bonsai,isic_rev4,one-to-one correspondence,9f0f06a7-b5ad-484f-bdc5-6ba940fe30b3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6311,6311,bonsai,isic_rev4,one-to-one correspondence,d4515329-ba47-4ed1-822b-3bbd55c550e6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6312,6312,bonsai,isic_rev4,one-to-one correspondence,8c3ab5dc-c4ab-4586-a571-798220cf9b49,http://www.w3.org/2004/02/skos/core#exactMatch
ai_639,639,bonsai,isic_rev4,one-to-one correspondence,bc8c7087-4b1f-4a82-a229-6ddcc91501b2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6391,6391,bonsai,isic_rev4,one-to-one correspondence,5715c9f2-a3ea-49b7-842a-7f327212f30d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6399,6399,bonsai,isic_rev4,one-to-one correspondence,33c9742f-f45b-49a6-9ef4-fc76cec685a2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_k,K,bonsai,isic_rev4,one-to-one correspondence,917e7945-35dc-4740-9355-92acb7562131,http://www.w3.org/2004/02/skos/core#exactMatch
ai_64,64,bonsai,isic_rev4,one-to-one correspondence,5a4fe2e9-8688-40da-b23d-f268fe1de48e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_641,641,bonsai,isic_rev4,one-to-one correspondence,5ba8cce7-7082-408e-9026-fd2abdf7064a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6411,6411,bonsai,isic_rev4,one-to-one correspondence,75451967-f39c-4069-b621-96621deea429,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6419,6419,bonsai,isic_rev4,one-to-one correspondence,6cdf5058-a643-45ba-ab45-f1626be294b8,http://www.w3.org/2004/02/skos/core#exactMatch
ai_642,642,bonsai,isic_rev4,one-to-one correspondence,8256e518-4afa-4b8d-925d-8061d53bcd17,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6420,6420,bonsai,isic_rev4,one-to-one correspondence,a8e323df-aa44-4c8b-b99c-24352576b2f0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_643,643,bonsai,isic_rev4,one-to-one correspondence,7a981cd2-9267-4e9b-968f-a40a34130412,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6430,6430,bonsai,isic_rev4,one-to-one correspondence,71cf1427-26b2-450b-9191-3c2a4d341c52,http://www.w3.org/2004/02/skos/core#exactMatch
ai_649,649,bonsai,isic_rev4,one-to-one correspondence,b2e8d6f3-bafa-4fd7-b098-0856372a985e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6491,6491,bonsai,isic_rev4,one-to-one correspondence,3adf1c59-eb54-491a-9054-5983a65a8bf2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6492,6492,bonsai,isic_rev4,one-to-one correspondence,62ea5f44-46a0-4403-955d-bc44883f01db,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6499,6499,bonsai,isic_rev4,one-to-one correspondence,ed2d85d5-3e84-4afc-b1b8-47a0ece58bef,http://www.w3.org/2004/02/skos/core#exactMatch
ai_65,65,bonsai,isic_rev4,one-to-one correspondence,fa548a2c-dc03-4e53-a8cf-c52d557338a7,http://www.w3.org/2004/02/skos/core#exactMatch
ai_651,651,bonsai,isic_rev4,one-to-one correspondence,89e0f6a9-13a4-49d0-9302-9b41b7648f35,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6511,6511,bonsai,isic_rev4,one-to-one correspondence,d64b3023-5774-42cc-a0d6-0ca1e229fc71,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6512,6512,bonsai,isic_rev4,one-to-one correspondence,bf0a8adb-03a2-48e1-a0eb-15a3ae2136fe,http://www.w3.org/2004/02/skos/core#exactMatch
ai_652,652,bonsai,isic_rev4,one-to-one correspondence,8ea1bf81-3af6-4b7e-a410-4abda54ad2bf,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6520,6520,bonsai,isic_rev4,one-to-one correspondence,7a2f0355-2ad7-4250-9b6e-044dd131aada,http://www.w3.org/2004/02/skos/core#exactMatch
ai_653,653,bonsai,isic_rev4,one-to-one correspondence,44242dd3-1847-4f7b-88e7-2afd2c6adef2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6530,6530,bonsai,isic_rev4,one-to-one correspondence,e4795e88-d18b-453d-addb-ae3f8ab00474,http://www.w3.org/2004/02/skos/core#exactMatch
ai_66,66,bonsai,isic_rev4,one-to-one correspondence,0e6072a4-c2d2-4a9e-999d-0bda03c87a48,http://www.w3.org/2004/02/skos/core#exactMatch
ai_661,661,bonsai,isic_rev4,one-to-one correspondence,0f3f71f4-5e6d-4847-afff-755f7dc9d680,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6611,6611,bonsai,isic_rev4,one-to-one correspondence,711968b6-6047-4f5d-89de-8f3d76e4dd99,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6612,6612,bonsai,isic_rev4,one-to-one correspondence,9c6c4fe1-a641-4e9f-a23e-72f21851f4f0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6619,6619,bonsai,isic_rev4,one-to-one correspondence,43507ddb-c5c8-4289-9de7-05cfd8806eff,http://www.w3.org/2004/02/skos/core#exactMatch
ai_662,662,bonsai,isic_rev4,one-to-one correspondence,1fc1f63a-00e7-4829-95f7-fdbfd79cadcf,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6621,6621,bonsai,isic_rev4,one-to-one correspondence,fa1a08ad-3a18-44c1-9001-28395ee86a9a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6622,6622,bonsai,isic_rev4,one-to-one correspondence,dfb8adfe-5d70-4af1-85e6-c395e58f77c9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6629,6629,bonsai,isic_rev4,one-to-one correspondence,a6cf91fc-5eee-4bc2-8887-dc4bdad24a28,http://www.w3.org/2004/02/skos/core#exactMatch
ai_663,663,bonsai,isic_rev4,one-to-one correspondence,efceb8ec-1966-437a-85a0-451562f9e07c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6630,6630,bonsai,isic_rev4,one-to-one correspondence,8c6f9f27-ca94-41cb-9d50-ea374903755c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_l,L,bonsai,isic_rev4,one-to-one correspondence,da8124ad-d953-4c70-90d5-3cf4d62e2101,http://www.w3.org/2004/02/skos/core#exactMatch
ai_68,68,bonsai,isic_rev4,one-to-one correspondence,d9014785-81d7-42ec-b3fc-2c7272d8906f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_681,681,bonsai,isic_rev4,one-to-one correspondence,2afb35f4-3cd9-4cee-a008-fe55d5815e39,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6810,6810,bonsai,isic_rev4,one-to-one correspondence,3d8e7935-94c1-4b59-9a32-da3475424ddb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_682,682,bonsai,isic_rev4,one-to-one correspondence,29bcc73f-481b-4ad0-b08c-ba6dbe11b59f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6820,6820,bonsai,isic_rev4,one-to-one correspondence,7f845b9a-8813-47e5-aee3-81a99df9d743,http://www.w3.org/2004/02/skos/core#exactMatch
ai_m,M,bonsai,isic_rev4,one-to-one correspondence,8d6c76d8-625f-48c3-9ceb-3b643818332b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_69,69,bonsai,isic_rev4,one-to-one correspondence,ed1231d9-67b7-4b59-8029-5142ba00d279,http://www.w3.org/2004/02/skos/core#exactMatch
ai_691,691,bonsai,isic_rev4,one-to-one correspondence,e5e2041b-c375-4e72-ba40-cee233bcc9b9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6910,6910,bonsai,isic_rev4,one-to-one correspondence,a7ef4d4a-3a19-493f-af6d-2d6de6b58196,http://www.w3.org/2004/02/skos/core#exactMatch
ai_692,692,bonsai,isic_rev4,one-to-one correspondence,c658063d-e633-4518-a9e5-4986188191ba,http://www.w3.org/2004/02/skos/core#exactMatch
ai_6920,6920,bonsai,isic_rev4,one-to-one correspondence,65ac7a53-36a4-4e7d-82dd-cbb7a97d57e1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_70,70,bonsai,isic_rev4,one-to-one correspondence,38ab067f-e03e-4f44-932d-51f90805f2d2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_701,701,bonsai,isic_rev4,one-to-one correspondence,0ff4afbd-49b9-4e69-a77f-5da57ebffaf0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7010,7010,bonsai,isic_rev4,one-to-one correspondence,b740b67b-3d35-48af-a2b1-f04f12dadfda,http://www.w3.org/2004/02/skos/core#exactMatch
ai_702,702,bonsai,isic_rev4,one-to-one correspondence,d86c6d7a-7efe-497e-bbed-8d21c826ff5b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7020,7020,bonsai,isic_rev4,one-to-one correspondence,6080eaab-f369-491b-ad39-291f1ef32ed3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_71,71,bonsai,isic_rev4,one-to-one correspondence,d2b41200-3565-4bff-8e3b-5202c1d06bb3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_711,711,bonsai,isic_rev4,one-to-one correspondence,0c7c2776-c750-4dd1-b113-e0f9ceff4fe7,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7110,7110,bonsai,isic_rev4,one-to-one correspondence,9e201b80-7c7c-451e-9721-75ee18a2e62c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_712,712,bonsai,isic_rev4,one-to-one correspondence,a6cc2ce5-57e9-4f7a-94f8-83d900281619,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7120,7120,bonsai,isic_rev4,one-to-one correspondence,6ac54b61-0ae4-40b1-bed4-7882e3ac1416,http://www.w3.org/2004/02/skos/core#exactMatch
ai_72,72,bonsai,isic_rev4,one-to-one correspondence,4ff12cbf-b3ea-45e7-b3e2-9b625b0b8f2a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_721,721,bonsai,isic_rev4,one-to-one correspondence,2734d385-fdc2-4212-9e48-ac46595e14f2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7210,7210,bonsai,isic_rev4,one-to-one correspondence,f920e5c7-39ab-4eb7-a606-62fca5f584c1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_722,722,bonsai,isic_rev4,one-to-one correspondence,4180b318-de58-4859-ac65-473889ff5788,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7220,7220,bonsai,isic_rev4,one-to-one correspondence,b87015f3-6237-4850-b83e-7a0da9c8ce3b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_73,73,bonsai,isic_rev4,one-to-one correspondence,bde969f5-e34e-405e-b275-daaeb4ecc2e2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_731,731,bonsai,isic_rev4,one-to-one correspondence,d36fdc52-ecab-4725-b7c6-e939e52695d5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7310,7310,bonsai,isic_rev4,one-to-one correspondence,7f7d81e9-83d6-4c5e-9e72-0a8572a658ab,http://www.w3.org/2004/02/skos/core#exactMatch
ai_732,732,bonsai,isic_rev4,one-to-one correspondence,c4ab88b1-b5f4-420e-b4c7-0d38f3de3b49,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7320,7320,bonsai,isic_rev4,one-to-one correspondence,8cf5f7cb-318e-405d-8d93-5ef1cf7ab4ab,http://www.w3.org/2004/02/skos/core#exactMatch
ai_74,74,bonsai,isic_rev4,one-to-one correspondence,371d1579-742d-40f5-9fbb-b4ef342c2133,http://www.w3.org/2004/02/skos/core#exactMatch
ai_741,741,bonsai,isic_rev4,one-to-one correspondence,1516c94a-240e-4648-9dcc-3ed0723a8856,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7410,7410,bonsai,isic_rev4,one-to-one correspondence,4b97d802-9471-4c5f-983a-191937fa79e6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_742,742,bonsai,isic_rev4,one-to-one correspondence,b38f500d-3673-4609-9035-52062d91c33b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7420,7420,bonsai,isic_rev4,one-to-one correspondence,abf7e681-528b-460c-9b4f-da29bd1e19a1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_749,749,bonsai,isic_rev4,one-to-one correspondence,eb530b44-918e-4caf-8f70-0edb3b661549,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7490,7490,bonsai,isic_rev4,one-to-one correspondence,a33f6dc5-d57b-4057-b27e-49caa384995f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_75,75,bonsai,isic_rev4,one-to-one correspondence,b8f0712e-3f18-45a0-86f6-ca3242335155,http://www.w3.org/2004/02/skos/core#exactMatch
ai_750,750,bonsai,isic_rev4,one-to-one correspondence,ac8ae8bd-1b50-4ce6-b760-9449b9fe0101,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7500,7500,bonsai,isic_rev4,one-to-one correspondence,644597cc-0ec8-4528-93f1-ba5a2168dff6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_n,N,bonsai,isic_rev4,one-to-one correspondence,cecf118d-a782-4b0b-aab3-8bc6c0ed6571,http://www.w3.org/2004/02/skos/core#exactMatch
ai_77,77,bonsai,isic_rev4,one-to-one correspondence,16b7e0c8-4e7f-41dc-8041-dd9364510acd,http://www.w3.org/2004/02/skos/core#exactMatch
ai_771,771,bonsai,isic_rev4,one-to-one correspondence,af9a9823-4128-4ef2-8255-88c6759435bb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7710,7710,bonsai,isic_rev4,one-to-one correspondence,575b6d6c-c061-4d80-ab65-07fbde8b549a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_772,772,bonsai,isic_rev4,one-to-one correspondence,84879beb-4536-4208-a178-7f76955ed7a6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7721,7721,bonsai,isic_rev4,one-to-one correspondence,77b5f455-5786-44a0-81d6-da36cd4f4bec,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7722,7722,bonsai,isic_rev4,one-to-one correspondence,37a5ef77-bfc3-448f-ac09-8d8d3d9cf729,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7729,7729,bonsai,isic_rev4,one-to-one correspondence,81e1a2c4-4306-4b66-9c2b-07d1281436ab,http://www.w3.org/2004/02/skos/core#exactMatch
ai_773,773,bonsai,isic_rev4,one-to-one correspondence,40e8783d-e2b0-4862-b0ea-ea6b95fbd8b5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7730,7730,bonsai,isic_rev4,one-to-one correspondence,68b531ad-5a7e-4d62-ae93-200a2bf04310,http://www.w3.org/2004/02/skos/core#exactMatch
ai_774,774,bonsai,isic_rev4,one-to-one correspondence,6d1654f2-3752-4a4e-9e93-5db14f701015,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7740,7740,bonsai,isic_rev4,one-to-one correspondence,d7e944ee-e6d3-49c5-beb7-e74c4bc27dd5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_78,78,bonsai,isic_rev4,one-to-one correspondence,934a8e74-a339-458b-9f21-3f1c8f2be350,http://www.w3.org/2004/02/skos/core#exactMatch
ai_781,781,bonsai,isic_rev4,one-to-one correspondence,29f4cfec-91c7-432e-837d-75058ff814ba,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7810,7810,bonsai,isic_rev4,one-to-one correspondence,3b7e37f6-d3a9-4121-99b1-117631bdfa8e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_782,782,bonsai,isic_rev4,one-to-one correspondence,70a87bb8-476a-4c89-a8e1-432418a7dc97,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7820,7820,bonsai,isic_rev4,one-to-one correspondence,d4c2bdd1-eb3e-43b3-a5ac-73e20438d6b2,http://www.w3.org/2004/02/skos/core#exactMatch
ai_783,783,bonsai,isic_rev4,one-to-one correspondence,4c61155d-d823-482b-b1aa-26c0a19f93e9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7830,7830,bonsai,isic_rev4,one-to-one correspondence,9184f850-55ec-4c23-801c-96739e5fa71c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_79,79,bonsai,isic_rev4,one-to-one correspondence,c6b5d293-02cb-4c1e-91f7-46ed837ad069,http://www.w3.org/2004/02/skos/core#exactMatch
ai_791,791,bonsai,isic_rev4,one-to-one correspondence,3a2545a6-860b-41f6-b2be-0ad722b33eb3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7911,7911,bonsai,isic_rev4,one-to-one correspondence,b347dd6c-db28-4f0b-a04e-106dda33d1e0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7912,7912,bonsai,isic_rev4,one-to-one correspondence,fff1c233-3e3b-4e4d-8556-dc35ae539e78,http://www.w3.org/2004/02/skos/core#exactMatch
ai_799,799,bonsai,isic_rev4,one-to-one correspondence,a4dd70fa-f6b9-4fc3-991f-5facc909ed0f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_7990,7990,bonsai,isic_rev4,one-to-one correspondence,faa90ba4-ccb0-479c-9ba1-fa1e18e68200,http://www.w3.org/2004/02/skos/core#exactMatch
ai_80,80,bonsai,isic_rev4,one-to-one correspondence,073a291b-e105-43eb-8440-2eb1ad0a28d1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_801,801,bonsai,isic_rev4,one-to-one correspondence,c4698f12-fcd7-4be9-95e5-8e7418cb0af0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8010,8010,bonsai,isic_rev4,one-to-one correspondence,8e576cf6-aa2c-4622-9ae6-cd7bd38a52e6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_802,802,bonsai,isic_rev4,one-to-one correspondence,dc13a32d-07da-4cb3-a9b5-f0c21b0d2f4d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8020,8020,bonsai,isic_rev4,one-to-one correspondence,8e46cbea-7fc6-4c8c-904e-bedf7f5b8343,http://www.w3.org/2004/02/skos/core#exactMatch
ai_803,803,bonsai,isic_rev4,one-to-one correspondence,ecdc1c73-55df-493a-8c78-4b09bc6c426f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8030,8030,bonsai,isic_rev4,one-to-one correspondence,a819e046-5ef5-40dc-b721-8b252fb4e073,http://www.w3.org/2004/02/skos/core#exactMatch
ai_81,81,bonsai,isic_rev4,one-to-one correspondence,7f18d2f7-6c04-411c-b628-2f760d5e233a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_811,811,bonsai,isic_rev4,one-to-one correspondence,f3951d19-edd7-41fb-aad3-83ddf00278ad,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8110,8110,bonsai,isic_rev4,one-to-one correspondence,18988f87-b19c-4463-a032-172986cc9f55,http://www.w3.org/2004/02/skos/core#exactMatch
ai_812,812,bonsai,isic_rev4,one-to-one correspondence,77ddac93-5ab8-4e45-ac3e-d2ea2ed957a6,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8121,8121,bonsai,isic_rev4,one-to-one correspondence,af435e4e-7a5f-439e-a894-3e07ea72f0b3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8129,8129,bonsai,isic_rev4,one-to-one correspondence,3b03cf31-dcea-4e7a-b7cd-85fe8ce7b5a1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_813,813,bonsai,isic_rev4,one-to-one correspondence,e22a47e5-dfb0-4732-b057-c6da99b1c2ad,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8130,8130,bonsai,isic_rev4,one-to-one correspondence,87173f55-9f06-4fb4-b538-3324bf5c621a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_82,82,bonsai,isic_rev4,one-to-one correspondence,0548658f-b00d-4fdd-a673-e47a2aa2bbf1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_821,821,bonsai,isic_rev4,one-to-one correspondence,a3738df4-7978-4dd0-8bee-096a9a18a697,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8211,8211,bonsai,isic_rev4,one-to-one correspondence,141d7f7b-ab77-416a-9dcb-79c355a7f792,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8219,8219,bonsai,isic_rev4,one-to-one correspondence,bde750f9-4a54-4ffc-bdb1-236288f5a3ed,http://www.w3.org/2004/02/skos/core#exactMatch
ai_822,822,bonsai,isic_rev4,one-to-one correspondence,26b22f32-19cd-4ad8-a7a8-c8d812bc476f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8220,8220,bonsai,isic_rev4,one-to-one correspondence,6b02d5eb-c8b5-471e-8ce6-91e9bfdda86d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_823,823,bonsai,isic_rev4,one-to-one correspondence,748250d0-0d4a-478d-aba9-2061ee078c4f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8230,8230,bonsai,isic_rev4,one-to-one correspondence,b7a5af91-07ee-458b-ab1f-7b6dddebf7a8,http://www.w3.org/2004/02/skos/core#exactMatch
ai_829,829,bonsai,isic_rev4,one-to-one correspondence,b780e249-5790-4a47-832c-dec7fe596720,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8291,8291,bonsai,isic_rev4,one-to-one correspondence,62c0847c-7705-4091-a7c0-4513333bcd7e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8292,8292,bonsai,isic_rev4,one-to-one correspondence,99c91986-86dd-4086-a064-139ed425f596,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8299,8299,bonsai,isic_rev4,one-to-one correspondence,3f6da841-defb-421b-bf6f-0e8a1e47de15,http://www.w3.org/2004/02/skos/core#exactMatch
ai_o,O,bonsai,isic_rev4,one-to-one correspondence,59dfa55c-c118-4597-9561-89f46edbd82d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_84,84,bonsai,isic_rev4,one-to-one correspondence,eb244da0-244b-46da-83e1-6653fb309bf1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_841,841,bonsai,isic_rev4,one-to-one correspondence,0b31cfb0-cb52-49da-99ad-33e27e8c5b64,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8411,8411,bonsai,isic_rev4,one-to-one correspondence,14971395-e4ab-4c01-b1e0-5968c02335eb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8412,8412,bonsai,isic_rev4,one-to-one correspondence,aff3b521-37b8-4aa7-a749-f336b3bd5140,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8413,8413,bonsai,isic_rev4,one-to-one correspondence,7d5d79d6-4f64-42d0-9276-7f32a20da7ae,http://www.w3.org/2004/02/skos/core#exactMatch
ai_842,842,bonsai,isic_rev4,one-to-one correspondence,4b906da9-653a-4e8d-a7fd-f841ae401645,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8421,8421,bonsai,isic_rev4,one-to-one correspondence,a8fa86b4-b0b6-4539-a3f3-e7580dfda76b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8422,8422,bonsai,isic_rev4,one-to-one correspondence,a3b54f4e-9829-4489-b6c6-90814a2a0c1e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8423,8423,bonsai,isic_rev4,one-to-one correspondence,0486c782-daf1-4ea4-b470-3fd6f019b2b8,http://www.w3.org/2004/02/skos/core#exactMatch
ai_843,843,bonsai,isic_rev4,one-to-one correspondence,d36ae974-d002-4db2-bbb7-54c10b130783,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8430,8430,bonsai,isic_rev4,one-to-one correspondence,98d83031-5f84-4767-945a-9f902dd24573,http://www.w3.org/2004/02/skos/core#exactMatch
ai_p,P,bonsai,isic_rev4,one-to-one correspondence,7f936ddf-4fc8-4406-bf15-97d64fe7cee0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_85,85,bonsai,isic_rev4,one-to-one correspondence,4596a0d7-a0f9-4253-8164-358b10db700d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_851,851,bonsai,isic_rev4,one-to-one correspondence,9f1e0e63-3706-47f7-9cab-288ed88a0f7a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8510,8510,bonsai,isic_rev4,one-to-one correspondence,1be42057-d407-436e-b6c5-72301ef1ffc7,http://www.w3.org/2004/02/skos/core#exactMatch
ai_852,852,bonsai,isic_rev4,one-to-one correspondence,b916f11d-f853-41ef-baed-e80c43144fa1,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8521,8521,bonsai,isic_rev4,one-to-one correspondence,0d9d8628-5125-4c7c-9516-c7c295b85e18,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8522,8522,bonsai,isic_rev4,one-to-one correspondence,01fab7cd-0aba-4042-96a8-e70888a6a91e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_853,853,bonsai,isic_rev4,one-to-one correspondence,6844580f-a85a-4de1-b842-c294a658734a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8530,8530,bonsai,isic_rev4,one-to-one correspondence,633ea53b-ba08-4c51-beaf-6e7872e86482,http://www.w3.org/2004/02/skos/core#exactMatch
ai_854,854,bonsai,isic_rev4,one-to-one correspondence,e8f5cee3-c673-43a9-a272-4990c3c82846,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8541,8541,bonsai,isic_rev4,one-to-one correspondence,d6bcd4ef-e0c7-41a8-ac0c-82358bb5bca0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8542,8542,bonsai,isic_rev4,one-to-one correspondence,27e6aa0d-a017-4a57-93a7-f194fa5a56ab,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8549,8549,bonsai,isic_rev4,one-to-one correspondence,1500f13d-1a9f-4734-9ca2-84c25fcb89bc,http://www.w3.org/2004/02/skos/core#exactMatch
ai_855,855,bonsai,isic_rev4,one-to-one correspondence,448a4fe4-78e7-4465-a9f3-c1ddfa050bc9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8550,8550,bonsai,isic_rev4,one-to-one correspondence,497995ae-7b8c-41b5-8eb7-c4874dc37db5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_q,Q,bonsai,isic_rev4,one-to-one correspondence,42b86184-f6ac-48ad-be14-f03553d14106,http://www.w3.org/2004/02/skos/core#exactMatch
ai_86,86,bonsai,isic_rev4,one-to-one correspondence,c106c4b7-014f-476f-b536-108b756516e7,http://www.w3.org/2004/02/skos/core#exactMatch
ai_861,861,bonsai,isic_rev4,one-to-one correspondence,890fa496-4d6b-4ce3-9ba0-859fbd7443fd,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8610,8610,bonsai,isic_rev4,one-to-one correspondence,35d95271-34a7-4592-8c74-6d924123676c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_862,862,bonsai,isic_rev4,one-to-one correspondence,b5fb4458-00d1-4535-86bc-6c0fdc44b2d0,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8620,8620,bonsai,isic_rev4,one-to-one correspondence,68d50999-96bb-4530-9d73-a0c31ac27059,http://www.w3.org/2004/02/skos/core#exactMatch
ai_869,869,bonsai,isic_rev4,one-to-one correspondence,82eac04e-168e-4bae-b88e-ab4e331139cd,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8690,8690,bonsai,isic_rev4,one-to-one correspondence,5ce50da2-8fdd-42cb-99c6-b31a5aa08be7,http://www.w3.org/2004/02/skos/core#exactMatch
ai_87,87,bonsai,isic_rev4,one-to-one correspondence,b509e6de-4931-4819-9c50-292089c4b6d8,http://www.w3.org/2004/02/skos/core#exactMatch
