code,parent_code,name,level,alias_code,prefixed_id,in_final_sut,comment
at_3821_27,at_3821,"treatment of paper waste, energy recovery",5,A_INCP,1b83b6dd-d923-482e-bf47-8d4f96e80727,True,
at_3821_28,at_3821,"treatment of paper waste, incineration",5,A_INCP_no_recov,86589515-2c9b-4f24-955c-78589d38540c,True,
at_3821_29,at_3821,"treatment of wood waste, energy recovery",5,A_INCW,da2734df-8705-49dd-ab26-00f209399e50,True,
at_3821_30,at_3821,"treatment of plastic waste, incineration",5,A_INCW_no_recov,e51cb7a4-8ba7-40ef-95c9-5a9ebd461fa1,True,
at_3821_31,at_3821,"treatment of wood waste, incineration",5,A_INCW_no_recovery,e355c89a-f67e-4813-9b46-4ad694cc2536,True,
at_3821_32,at_3821,"treatment of food waste, landfill",5,A_LANF,820c69b5-b60a-4818-b7a6-b949657fcb10,True,
at_3821_33,at_3821,"treatment of plastic and rubber waste, landfill",5,A_LANL,2550c231-f249-4d1e-8d58-b96ae2e4e96e,True,
at_3821_34,at_3821,"treatment of paper waste, landfill",5,A_LANP,3f2fe930-92ce-49f2-ad28-e135171814c5,True,
at_3821_35,at_3821,"treatment of wood waste, landfill",5,A_LANW,9ec64471-e586-4d2e-8a4a-53a671c09ebb,True,
at_3821_36,at_3821,"treatment of lead, zinc and tin waste, energy recovery",5,A_LZT_INCI,9912836d-a8bc-4cdc-be50-554ec8ecd579,True,
at_3821_37,at_3821,"treatment of lead, zinc and tin waste, landfill",5,A_LZT_LAND,cb2db151-b71c-4497-821a-7d8967785291,True,
at_3821_38,at_3821,"treatment of manure, energy recovery",5,A_MA_INCI,b0e99423-95d5-4bab-ab56-521b583acd4a,True,
at_3821_39,at_3821,"treatment of manure, incineration",5,A_MA_INCI_no_recov,65a04abf-afde-4a74-a3f0-1c42104da36a,True,
at_3821_40,at_3821,"treatment of manure, landfill",5,A_MA_LAND,954a1059-038e-4d3d-8a38-4f0cb4e091f6,True,
at_3821_41,at_3821,"treatment of manure, other disposal",5,A_MA_OTHE,50d5848f-3cf5-4873-97f8-0a811dea8a3d,True,
at_3821_42,at_3821,"treatment of mixed metal waste, energy recovery",5,A_MM_INCI,6cd61f8a-2c4c-4c1b-b4ba-9f4165e8d8d0,True,
at_3821_43,at_3821,"treatment of mixed metal waste, incineration",5,A_MM_INCI_no_recov,7859ee86-92e4-4341-8eab-2179313511f0,True,
at_3821_44,at_3821,"treatment of mixed metal waste, landfill",5,A_MM_LAND,5774d84b-e767-44f6-8f89-6d527d048c0b,True,
at_3821_45,at_3821,"treatment of mixed metal waste, other disposal",5,A_MM_OTHE,572f1ba3-423e-4481-97b4-8fb7aa08a6ec,True,
at_3821_46,at_3821,"treatment of non-ferrous metal waste, energy recovery",5,A_MNF_INCI,af1c486f-b414-40b2-88a5-ad9bc30e402c,True,
at_3821_47,at_3821,"treatment of non-ferrous metal waste, incineration",5,A_MNF_INCI_no_recov,e965c2c1-f7ea-42b9-a135-9b84ac57f29d,True,
at_3821_48,at_3821,"treatment of non-ferrous metal waste, landfill",5,A_MNF_LAND,67d7e6b8-9fb5-4dc8-ad02-eb780e584ac2,True,
at_3821_49,at_3821,"treatment of non-ferrous metal waste, other disposal",5,A_MNF_OTHE,d1ba69e1-0246-4a98-a82f-caece8bd3ecc,True,
at_3821_50,at_3821,"treatment of non-ferrous mixed metal waste, energy recovery",5,A_NF_ENER,85e2c4db-fd71-44c7-894d-8e10afc12fd6,True,
at_3821_51,at_3821,"treatment of non-ferrous mixed metal waste, incineration",5,A_NF_INCI,655f2855-718d-42be-80e8-836955ff1c20,True,
at_3821_52,at_3821,"treatment of non-ferrous mixed metal waste, landfill",5,A_NF_LAND,a9299dd7-3f6c-4d73-9b15-c14af022d32a,True,
at_3821_53,at_3821,"treatment of non-ferrous mixed metal waste, other disposal",5,A_NF_OTHE,0af06ea6-95f6-4768-a93c-bcc2677d3e3f,True,
at_3821_54,at_3821,"treatment of other non-ferrous metal waste, energy recovery",5,A_ONF_INCI,62a02ad9-05be-4bca-9598-4e25afa92b50,True,
at_3821_55,at_3821,"treatment of other non-ferrous metal waste, landfill",5,A_ONF_LAND,04f4c386-d5cb-4373-9fd0-af6bb97c0675,True,
at_3821_56,at_3821,"treatment of other paper waste, other disposal",5,A_PA_OTHE,e55d3420-3da0-4146-8752-e74f027d89a6,True,
at_3821_57,at_3821,"treatment of rubber and plastic waste, other disposal",5,A_PL_OTHE,9c623eb9-ae21-4c1d-8592-4000cdea6576,True,
at_3821_58,at_3821,"treatment of precious metal waste, energy recovery",5,A_PM_INCI,702ee851-fe0f-4d17-b04d-4d4c555179a7,True,
at_3821_59,at_3821,"treatment of precious metal waste, landfill",5,A_PM_LAND,7a0f858d-c984-4d40-bd10-dc3003087802,True,
at_3821_60,at_3821,"treatment of sewage waste, energy recovery",5,A_SE_INCI,41893a22-c6d2-44ef-b046-d61cdca88fd4,True,
at_3821_61,at_3821,"treatment of sewage waste, incineration",5,A_SE_INCI_no_recov,7c613b05-f4e4-417e-99da-f524e21be2ab,True,
at_3821_62,at_3821,"treatment of sewage waste, landfill",5,A_SE_LAND,efa2594f-1f13-4c0b-9aed-a5d296701687,True,
at_3821_63,at_3821,"treatment of sewage waste, other disposal",5,A_SE_OTHE,084b5b3c-5389-47fe-9946-0dbde7221d28,True,
at_3821_64,at_3821,"treatment of steel waste, incineration",5,A_ST_INCI,a4687bd0-2746-49fa-811b-060bc62c7a2b,True,
at_3821_65,at_3821,"treatment of steel waste, incineration no energy recovery",5,A_ST_INCI_no_recov,f0275279-34cf-4c79-831a-0d9a15ecd205,True,
at_3821_66,at_3821,"treatment of steel waste, landfill",5,A_ST_LAND,dda212bb-0baa-4a53-9ce5-7baf4088e5b3,True,
at_3821_67,at_3821,"treatment of steel waste, other disposal",5,A_ST_OTHE,059c0441-5f17-4796-9235-871b3f810876,True,
at_3821_68,at_3821,"treatment of textil waste, energy recovery",5,A_TE_INCI,45d6b4f0-e6d3-4cbf-bfb4-da05ccb397e7,True,
at_3821_69,at_3821,"treatment of textil waste, incineration",5,A_TE_INCI_no_recov,ff336222-74ee-476d-a35c-fcd0d8821bd1,True,
at_3821_70,at_3821,"treatment of textil waste, landfill",5,A_TE_LAND,d3921cb5-2d76-45b3-9d55-9b9d9e54decf,True,
at_3821_71,at_3821,"treatment of textil waste, other disposal",5,A_TE_OTHE,1e6755eb-acf1-4c35-985f-80ccd7b8b6f8,True,
at_3821_72,at_3821,"treatment of unsorted waste, energy recovery",5,A_UN_INCI,f083a58f-a56b-4690-a97a-674161d6bd03,True,
at_3821_73,at_3821,"treatment of unsorted waste, incineration",5,A_UN_INCI_no_recov,f90e845b-9f62-434b-8899-10d7337528e2,True,
at_3821_74,at_3821,"treatment of unsorted waste, landfill",5,A_UN_LAND,dc47b932-ef8e-4c68-ba4e-2b995a0539c2,True,
at_3821_75,at_3821,"treatment of unsorted waste, other disposal",5,A_UN_OTHE,2c012602-1f10-4c35-868d-adef2a1017a8,True,
at_3821_76,at_3821,"treatment of wood waste, other disposal",5,A_WO_OTHE,de6758bd-3106-4f5b-945c-37329808b22c,True,
at_3821_77,at_3821,"treatment of manure (conventional), storage and land application",5,A_MANC,57af0486-58b2-4934-b1bf-1ad3aa0f0d9d,True,
at_3821_78,at_3821,energy recovering of aluminium,5,A_AL_INCI,3d7bddec-6df0-454c-a593-800670240304,True,
at_3821_79,at_3821,landfilling of aluminium,5,A_AL_LAND,182365a8-f053-4509-b82d-23eb6c9a8f0d,True,
at_3821_80,at_3821,production of energy_recovery of glass service,5,A_GL_INCI,6529d326-2d92-4175-b4e7-fa73990f1778,True,
at_3821_81,at_3821,production of incineration of glass service,5,A_GL_INCI_no_recov,1ef72d46-d145-4a2a-ae40-dbdad4d4a6e8,True,
at_3821_82,at_3821,production of landfill of glass service,5,A_GL_LAND,774d7126-7756-49fd-ae17-904f6e5b5327,True,
at_3821_83,at_3821,production of other_disposal of glass service,5,A_GL_OTHE,aafc86e8-c54c-4f04-878b-a5e23d3b9a39,True,
at_3821_84,at_3821,"treatment of municipal waste, non renewable",5,A_munic_non_renew_waste,8ec3b786-83bf-4bf7-a965-5ce741d1f6f6,True,
at_3821_85,at_3821,"treatment of municipal waste, renewable",5,A_munic_renew_waste,9e4e0dde-cc2f-4120-8481-90db2ee80e84,True,
at_3822,at_382,Treatment and disposal of hazardous waste,4,,f87d8cbe-e0ac-493d-9dd0-3989b5d1abd6,,
at_3822_1,at_3822,"treatment of battery and accumulator waste, energy recovery",5,A_BA_INCI,d87a63c6-063c-44f2-8ccc-25a7c1ccfa98,True,
at_3822_2,at_3822,"treatment of battery and accumulator waste, incineration",5,A_BA_INCI_no_recov,ee7e8225-577c-4067-a6f7-6cb1920da48c,True,
at_3822_3,at_3822,"treatment of battery and accumulator waste, landfill",5,A_BA_LAND,c247854e-1ef6-44bf-9412-502b61960007,True,
at_3822_4,at_3822,"treatment of battery and accumulator waste, other disposal",5,A_BA_OTHE,6e07264e-55d3-4b0f-a6b8-87348ed7c201,True,
at_3822_5,at_3822,"treatment of hazard waste, energy recovery",5,A_HA_INCI,04c1f087-a068-442c-8736-0cd21ae468dc,True,
at_3822_6,at_3822,"treatment of hazard waste, incineration",5,A_HA_INCI_no_recov,f96a3e2a-0018-4310-9f66-9ef63a1934e6,True,
at_3822_7,at_3822,"treatment of hazard waste, landfill",5,A_HA_LAND,1c938f96-e440-4e44-908b-9a343c662531,True,
at_3822_8,at_3822,"treatment of hazard waste, other disposal",5,A_HA_OTHE,6618e08c-bc5a-4f9b-900b-8c622fbb21a6,True,
at_3822_9,at_3822,landfilling of ash,5,A_AS_LAND,9c2f2c88-62a8-439b-b2ca-2cb9226d4ca3,True,
at_383,at_38,Materials recovery,3,,58dbadb4-0e65-4ae9-a4b5-d7ac2390107d,,
at_3830,at_383,Materials recovery,4,,5a94b2d8-f6f2-4e37-a8e0-5e56be12c693,,
at_3830_1,at_3830,"treatment of hazard waste, recycling",5,A_HA_RECY,a389248d-ee96-4c78-8d79-920faaacb1fb,True,
at_3830_2,at_3830,"treatment of battery and accumulator waste, recycling",5,A_BA_RECY,44aadcd7-b0f7-402c-8296-12a99d54a6ed,True,
at_3830_3,at_3830,"treatment of discarded equipment waste, recycling",5,A_DE_RECY,bb250959-b3fc-4620-89fa-e4904086efc5,True,
at_3830_4,at_3830,"treatment of food waste, recycling",5,A_FO_RECY,f2c4ba2d-9731-4407-a727-b3d00eeaf5e3,True,
at_3830_5,at_3830,"treatment of copper waste, recycling",5,A_COPW,b7cd682d-a873-4977-9c92-596885dbd742,True,
at_3830_6,at_3830,"treatment of construction waste, recycling",5,A_CONW,4264c47d-b321-4edd-8107-bfb4fa1446c3,True,
at_3830_7,at_3830,"treatment of discarded vehicle waste, recycling",5,A_DV_RECY,272e2645-54b9-459e-bc7c-5a79e7c8d3df,True,
at_3830_8,at_3830,"treatment of manure, recycling",5,A_MA_RECY,257fee91-bda5-4215-871f-e37a8889fbfc,True,
at_3830_9,at_3830,"treatment of lead, zinc and tin waste, recycling",5,A_LZTW,30c97874-ead8-45fb-8316-4719c36b8212,True,
at_3830_10,at_3830,"treatment of non-ferrous metal waste, recycling",5,A_MNF_RECY,7bc8e113-b5ff-462c-8392-38bef23f8f22,True,
at_3830_11,at_3830,"treatment of paper waste, recycling",5,A_PAPR,f03b0483-ba85-4d77-ac6b-e073d140e28c,True,
at_3830_12,at_3830,"treatment of mixed metal waste, recycling",5,A_MM_RECY,5286139b-9987-4be4-b46c-a1c4daf75f12,True,
at_3830_13,at_3830,"treatment of non-ferrous mixed metal waste, recycling",5,A_NF_RECY,d8f67771-6979-4162-8453-8ba627d1fc2c,True,
at_3830_14,at_3830,"treatment of other non-ferrous metal waste, recycling",5,A_ONFW,fd7b40ad-1cdc-4a13-b39e-940cc3e60021,True,
at_3830_15,at_3830,"treatment of precious metal waste, recycling",5,A_PREW,11667ffd-4d34-4206-9dc5-790d1255a167,True,
at_3830_16,at_3830,"treatment of rubber and plastic waste, recycling",5,A_PLAW,63cfa2e4-db24-407b-9714-42edf9470b2e,True,
at_3830_17,at_3830,"treatment of sewage waste, recycling",5,A_SE_RECY,55c4968c-6cb9-4ae1-b24f-b983a3bcda88,True,
at_3830_18,at_3830,"treatment of steel waste, recycling",5,A_STEW,e58171d1-79a1-43e2-90ef-63f3c2a476e1,True,
at_3830_19,at_3830,"treatment of unsorted waste, recycling",5,A_UN_RECY,90cbd948-8e34-4da3-948d-24b06013245e,True,
at_3830_20,at_3830,"treatment of textil waste, recycling",5,A_TE_RECY,9960f56a-de96-4446-adb4-abf2bf486eb8,True,
at_3830_21,at_3830,"treatment of other vehicle, recycling",5,A_OMOTO,0d91ef1b-278e-4f9f-8c3a-6e5162fd7599,True,
at_3830_22,at_3830,recycling of aluminium,5,A_ALUW,06d7ac98-8d87-4d67-82dc-cf5973376b63,True,
at_3830_23,at_3830,recycling of ash,5,A_ASHW,8f918aa8-e65b-4bca-be01-52afd5bc1243,True,
at_3830_24,at_3830,production of recycling of glass service,5,A_GLAW,ef874e82-cc24-405c-be6d-c483acd866dd,True,
at_3830_25,at_3830,production of recycling of wood services,5,A_WOOW,eed90dc3-e0bc-45f0-b64a-d4cfec3fd448,True,
at_3830_26,at_3830,production of secondary raw materials,5,A_RYMS,cb88efcf-f2bc-47a4-b32a-019640da18a5,True,
at_39,at_e,Remediation activities and other waste management services,2,,c187c4b1-34cd-43fa-bbc0-2efd93e29084,,
at_390,at_39,Remediation activities and other waste management services,3,,59ae9d62-45ef-40ca-bd52-afc9b3f441d1,,
at_3900,at_390,Remediation activities and other waste management services,4,,d1283e0d-3151-4a15-b6fe-e9da5480edd0,,
am,,"market activity, total",0,,359dbccd-9c4b-4635-b615-54ea85e1181e,,
M_Barly,am,market for barley,1,,a7592446-3a95-4b3a-b56c-fd2bf05b743e,True,
M_Buckt,am,market for buckwheat,1,,951a08ea-120a-4b5b-890f-a5b853427e87,True,
M_Canad,am,market for canary seed,1,,a6df655d-80ac-476b-96f5-6558ed9ad87e,True,
M_Castd,am,market for castor oil seed,1,,87199202-ee3e-4d14-a148-7dcfb3ec26ff,True,
M_Ceres,am,market for cereals nes,1,,c2875912-ae14-4a76-a635-0cadbd605d22,True,
M_Chick,am,market for chick peas,1,,b39709e3-1c30-41a3-9540-8676f015ecdc,True,
M_Cotton,am,cmarket for otton lint,1,,2541c4e4-bfd6-4c20-a932-4e2501e77164,True,
M_Cowpea,am,"market for cow peas, dry",1,,fb0ec205-3881-47e2-bf1e-1812fcc5b88c,True,
M_Germt,am,"market for germ, wheat",1,,664adebe-cee4-45dc-8aac-316227e73f7c,True,
M_Graid,am,"market for grain, mixed",1,,0eb57581-b9ad-4780-bcf6-73b154f990cf,True,
M_Groul,am,"market for groundnuts, with shell",1,,422a19b4-e44e-40a4-bf78-5522cbc1229c,True,
M_Lents,am,market for lentils,1,,da718540-0ff0-445a-b295-44e30d62433a,True,
M_Linsd,am,market for linseed,1,,d1b2e047-db3c-4ef0-8177-98d5f9d300de,True,
M_Lupis,am,market for lupins,1,,78136545-8883-42ac-8546-0888c1d1fc1f,True,
M_Maizn,am,"market for maize, green",1,,5b673128-f883-43c1-b471-386505c01363,True,
M_Maize,am,market for maize,1,,91af2ecd-615a-48ef-9d3f-0bc1ae1f4a7a,True,
M_Millt,am,market for millet,1,,1f6f58db-2bb6-4092-b894-241af661dde0,True,
M_Mustd,am,market for mustard seed,1,,8de17fa6-483a-4c54-97d7-de08fd9beb08,True,
M_Oatss,am,market for oats,1,,fcf85ff3-23fa-4c3b-b08e-b7c851dfeadf,True,
M_palm,am,market for oil palm fruit,1,,f8abbb58-dee4-4bd8-bd25-35c9543a2ed4,True,
M_Oilss,am,market for oilseeds nes,1,,9e13a270-871f-44e3-b879-bcc994f3b0b3,True,
M_Peasy,am,"market for peas, dry",1,,19b7b58b-6509-417d-8ed0-6f5f9b2e501a,True,
M_Peasn,am,"market for peas, green",1,,9211365f-7f2f-4057-8f18-0bc36d9c2f70,True,
M_Piges,am,market for pigeon peas,1,,839d31ae-f468-4a62-9a2a-29a3cfdbee4b,True,
M_Poppd,am,market for poppy seed,1,,bd49e403-d304-4644-b7d2-5810ed99484a,True,
M_Cottd,am,market for production of coal tar,1,,56b4bfa2-c3c3-4f29-a446-7e843c8c380a,True,
M_Pulss,am,market for pulses nes,1,,ad8ab621-0e0e-4397-97c5-301d09818f9a,True,
M_Quina,am,market for quinoa,1,,da0d9ded-409a-4bd9-ae29-34a7e1114548,True,
M_Raped,am,market for rapeseed,1,,f4ec7e38-a3f7-4958-8778-fb2aed83109d,True,
M_Ryee,am,market for rye,1,,fe08ebc6-db0e-4936-88de-527edaf6ecf2,True,
M_Saffd,am,market for safflower seed,1,,99159d59-8abf-466b-8af3-1b54f21ae87a,True,
M_Sesad,am,market for sesame seed,1,,6f05bd70-674b-463c-88d7-4d2ace26d252,True,
M_Sorgm,am,market for sorghum,1,,61488b20-1869-4506-8ee7-81db1552a85a,True,
M_Sunfd,am,market for sunflower seed,1,,c7ad3bca-a5d5-482c-81d6-3e226e2f4f04,True,
M_Talld,am,market for tallowtree seed,1,,eaca5e32-4a6d-477e-b770-9721d5692bf2,True,
M_Trite,am,market for triticale,1,,e8355397-10e0-409a-ac2b-92358694f845,True,
M_Vetcs,am,market for vetches,1,,b06738ec-916b-40f6-9cbd-2794c638b7e1,True,
M_Wheat,am,market for wheat,1,,431d6b20-b0d7-4d03-9cbe-5c0f70666fb6,True,
M_Ricey,am,"market for rice, paddy",1,,fc694b78-db91-4d0b-a950-8022b0a1aac4,True,
M_Artis,am,market for artichokes,1,,3b9215b1-80ee-4805-a551-eaa0970f7c41,True,
M_Aspas,am,market for asparagus,1,,448df7b8-1541-445e-b4f9-3dca9fbcd6e1,True,
M_Cabbs,am,market for cabbages and other brassicas,1,,97f1c66c-121c-401f-840e-341098a357f4,True,
M_Caros,am,market for carobs,1,,a18b731f-33b1-4712-9330-2d25ff0e71bb,True,
M_Carrs,am,market for carrots and turnips,1,,52cb5825-1c4b-43bb-a770-a1309d10d99b,True,
M_Casss,am,cmarket for assava leaves,1,,1c3b97b8-5881-4016-ab72-f52d07073f6e,True,
M_Cassa,am,market for cassava,1,,b70c30e4-c479-4333-9e45-0e66a513abb7,True,
M_Cauli,am,market for cauliflowers and broccoli,1,,8619680c-be56-4283-ac0c-87ed5b18d817,True,
M_Chics,am,market for chicory roots,1,,7aa874fc-12ae-47fa-b9fd-05f1ffb1d077,True,
M_Cucus,am,market for cucumbers and gherkins,1,,347ab70e-af30-4a1a-b0d3-e2f1e1452d97,True,
M_Eggpl,am,market for eggplants (aubergines),1,,8cfa2f56-3adb-46db-a447-95be9e874b07,True,
M_Garlc,am,market for garlic,1,,ba7bcf3b-dcd1-4d07-a03f-62b7ffc00bca,True,
M_Leeks,am,"market for leeks, other alliaceous vegetables",1,,3f84a79f-e2f9-4011-8e18-2699f89da40f,True,
M_Lemos,am,market for lemons and limes,1,,082527d8-ce70-4594-b0f1-4809e8c063aa,True,
M_Letty,am,market for lettuce and chicory,1,,d42a2ea3-b5b7-4eb7-a4df-64109c4a865a,True,
M_Melon,am,"market for melons, other (inc.cantaloupes)",1,,63bcd582-fcff-49c2-9ac1-8b4066c39dfd,True,
M_Melonse,am,market for melonseed,1,,247ec4d9-8681-46a6-8452-1598a3a9aa33,True,
M_Mushs,am,market for mushrooms and truffles,1,,9bef72b6-5527-4d9f-a511-86bb1acd80a7,True,
M_Okraa,am,market for okra,1,,b5439f15-22a5-413c-9d72-3e3e2ab748a7,True,
M_Onioy,am,"market for onions, dry",1,,b7288e2f-b54f-4b7d-9229-be9a1f39a086,True,
M_Onion,am,"market for onions, shallots, green",1,,eef5e2a4-0638-456c-9142-00ef814f9b7e,True,
M_Perss,am,market for persimmons,1,,312a0970-b567-46ca-9ee7-de73218f7706,True,
M_Potas,am,market for potatoes,1,,b1a98ad4-4f18-46c8-9a38-f84a5bcdb71c,True,
M_Roots,am,market for roots and tubers nes,1,,37fdffdf-0c5f-4e7b-a010-3dce9c42bc0e,True,
M_Spinh,am,market for spinach,1,,6e5f9219-db3b-450a-8151-991f867274c5,True,
M_Swees,am,market for sweet potatoes,1,,3041e0ae-041c-410c-98f7-308110ce8c69,True,
M_Tomas,am,market for tomatoes,1,,54509814-dfd8-4338-9bd3-b19ee36c2b79,True,
M_oVege_fresh,am,"market for vegetables, fresh nes",1,,f4577887-15d6-4494-a337-7d716438d93a,True,
M_Vegleg_nes,am,"market for vegetables, leguminous nes",1,,732d225a-e2b3-4daf-9dfa-af27b78ac96c,True,
M_Wates,am,market for watermelons,1,,92d409fc-4926-4a82-8463-2f96864a5f63,True,
M_Yams,am,market for yams,1,,6dba6caa-4e5a-4d07-a3de-79889cdb6731,True,
M_Sugat,am,market for sugar beet,1,,cf86c198-af47-49ad-91c7-ee5cb2bf0ec7,True,
M_Sugae,am,market for sugar cane,1,,cd566de1-bb0a-4fa8-94a1-c9ea653c6bae,True,
M_Tobac,am,"market for tobacco, unmanufactured",1,,88afaa7c-84f8-4b25-ad13-b60ea88a1360,True,
M_Agavs,am,market for agave fibres nes,1,,d7ec7f32-20bf-4a44-9fc5-07f5f412a6ee,True,
M_Bastr,am,"market for bastfibres, other",1,,6034dd9a-95a8-410a-8da6-31b388981dff,True,
M_oFibrs,am,market for fibre crops nes,1,,bc093cf6-67e4-4b12-beba-295956609460,True,
M_Flaxw,am,market for flax fibre and tow,1,,d523f48a-d007-464c-8e2f-26b8b2a47234,True,
M_Jute,am,market for jute,1,,474bfe86-01f7-4f95-a44a-fe27884596d3,True,
M_Manila,am,market for manila fibre (abaca),1,,f18b133e-9d75-44d1-9cd1-041318f43fbf,True,
M_Ramie,am,market for ramie,1,,7638b09d-7ac2-427b-8ada-b2504bc5606a,True,
M_Sisal,am,market for sisal,1,,33c720c0-1865-4660-9ba2-deaef3631169,True,
M_Germe,am,"market for germ, maize",1,,a72d6702-5af1-40f4-b062-4035e6bd18f5,True,
M_Hemp,am,market for heat for wood and wood products,1,,5f58c487-6004-4960-897d-d8fff014c25f,True,
M_Hempd,am,market for hempseed,1,,e43ec11b-30a8-4f4d-a325-4f6f7792575c,True,
M_Jojod,am,market for jojoba seed,1,,a7d57cdd-b156-4110-97ae-d0a0e29a35c8,True,
M_Pumps,am,"market for pumpkins, squash and gourds",1,,ea8b57dd-caed-4b61-94a7-ebe9cabc0588,True,
M_Sugacrs,am,market for sugar crops nes,1,,c97892d8-aba1-4fda-9d74-96ee032e1ecc,True,
M_Grapf,am,market for grapefruit (inc. pomelos),1,,310fca8d-0150-49b4-8eae-d393ac1970ae,True,
M_Graps,am,market for grapes,1,,2e723e60-b56e-471e-8276-a7d67343b858,True,
M_Appls,am,market for apples,1,,03b3018c-c071-4b34-8e27-486fd67fcfe4,True,
M_Avocs,am,market for avocados,1,,ad94436e-fad0-4c72-8bdb-8ba3e34fa74c,True,
M_Banas,am,market for bananas,1,,7cc0d66f-4e27-4147-9216-c0a22ce8a670,True,
M_Cashe,am,market for cashewapple,1,,f0cb6c01-756d-4a0c-905d-eafda97cf254,True,
M_Dates,am,market for dates,1,,10a17db7-9c9e-4702-8c3b-5bc60ff48fae,True,
M_Figss,am,market for figs,1,,08db900d-0334-43e8-a84a-a5a4d4df7872,True,
M_frtrop_nes,am,"market for fruit, tropical fresh nes",1,,ac01a042-cfea-4472-8d3f-04cb0bd6907e,True,
